observed_on,quality_grade,place_guess,latitude,longitude,scientific_name,common_name,iconic_taxon_name
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.22123,-4.1668166667,Ostrea edulis,Native oyster,Mollusca
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2214383333,-4.1670666667,Alitta virens,King Ragworm,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212353004,-4.1645259326,Phorcus lineatus,Lined Top Shell,Mollusca
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2214083333,-4.1670166667,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.221445,-4.1670583333,Ostrea edulis,Native oyster,Mollusca
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.22143,-4.1670283333,Asterias rubens,Common Sea Star,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.221395,-4.1670166667,Asterina gibbosa,Cushion Star,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.221295,-4.16685,Pisidia longicornis,Long-clawed Porcelain Crab,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212533333,-4.1668966667,Inachus phalangium,Leach's spider crab,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2213383333,-4.166905,Lipophrys pholis,Shanny,Actinopterygii
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.221305,-4.1667666667,Ciliata mustela,Five-bearded Rockling,Actinopterygii
2025-10-18,research,"Menai Bridge, UK",53.2210705853,-4.1645236523,Rissoa parva,,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209865946,-4.1643962473,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209506717,-4.1643587805,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209929323,-4.1645331662,Asterias rubens,Common Sea Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209849027,-4.1646766644,Littorina littorea,Common Periwinkle,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209070155,-4.1645311335,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209301532,-4.1642790059,Botryllus schlosseri,Star Tunicate,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209301532,-4.1646334033,Littorina,,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.22099439,-4.1645086806,Edmundsella pedata,Pink Coryphella,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2210481883,-4.1643920045,Asterina gibbosa,Cushion Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2210481883,-4.1649391751,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2210650504,-4.1646520059,Coryphella gracilis,Slender Eolis,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209992078,-4.1648022096,Hermaea bifida,Crimson Hermaea,Mollusca
2025-10-18,needs_id,"Menai Bridge, UK",53.2209831486,-4.1649725299,Ericthonius,,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2210947599,-4.1647692661,Steromphala cineraria,Grey Topshell,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2210433706,-4.1648537557,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209719072,-4.1642650108,Morchellium argus,Colonial Seasquirt,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209245325,-4.1644594709,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209454095,-4.1647260587,Cancer pagurus,Edible Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209189118,-4.164870898,Pilumnus hirtellus,Hairy Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2208996407,-4.1647327642,Calliostoma zizyphinum,European Painted Top Shell,Mollusca
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212310304,-4.1644888762,Cancer pagurus,Edible Crab,Animalia
2025-10-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2212323695,-4.1645190261,Actiniaria,Sea Anemones,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2210647532,-4.1643792622,Tenellia cuanensis,,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2211341276,-4.1643631689,Polycera quadrilineata,Four-lined Polycera,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2210283417,-4.1645357422,Antiopella cristata,crested aeolis,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209941344,-4.1644780747,Antiopella cristata,crested aeolis,Mollusca
2025-10-18,research,"Carreg y Borth, Menai Bridge LL59 5DT, UK",53.22102321,-4.1643739119,Antiopella cristata,crested aeolis,Mollusca
2025-11-01,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2213565667,-4.16735395,Gastropoda,Gastropods,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.2213216667,-4.1681416667,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.2213216667,-4.1681333333,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.2218333333,-4.1694583333,Ciliata mustela,Five-bearded Rockling,Actinopterygii
2025-11-01,research,"Menai Bridge, Wales, GB",53.2217783333,-4.16895,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.2217783333,-4.168825,Tritia reticulata,Netted Dogwhelk,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.2217616667,-4.1687216667,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.22163,-4.1686366667,Lipophrys pholis,Shanny,Actinopterygii
2025-11-01,research,"Menai Bridge, Wales, GB",53.2213583333,-4.1681616667,Palaemon elegans,Rockpool Prawn,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.221355,-4.16815,Urticina felina,Dahlia Anemone,Animalia
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.2209988281,-4.1647576759,Palaemon elegans,Rockpool Prawn,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.221393833,-4.1681122407,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-11-01,research,"Mona Road, Menai Bridge, Wales, GB",53.2214328507,-4.1681273282,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.221355943,-4.1681973583,Asterina gibbosa,Cushion Star,Animalia
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.2208315684,-4.1648987937,Pholis gunnellus,Rock Gunnel,Actinopterygii
2025-11-01,research,"Menai Bridge, Wales, GB",53.221345,-4.1680783333,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.2215466667,-4.1671166667,Pholis gunnellus,Rock Gunnel,Actinopterygii
2025-11-01,needs_id,"Menai Bridge, Wales, GB",53.22142,-4.1680866667,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.22137,-4.1682283333,Asterina gibbosa,Cushion Star,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.2214366667,-4.1681116667,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.2216916667,-4.1667083333,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-11-01,needs_id,"Menai Bridge, Wales, GB",53.221405,-4.168025,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.221425,-4.168125,Asterina gibbosa,Cushion Star,Animalia
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.2216333333,-4.1671466667,Fucus ceranoides,Horned wrack,Chromista
2025-11-01,research,"Beach Road, Menai Bridge, Wales, GB",53.2213216667,-4.167575,Onchidoris bilamellata,barnacle-eating dorid,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.2217616667,-4.1689866667,Halichondria panicea,Bread-crumb Sponge,Animalia
2025-11-01,needs_id,"Menai Bridge, Wales, GB",53.22173,-4.1687116667,Animalia,Animals,Animalia
2025-11-01,needs_id,"Menai Bridge, Wales, GB",53.221445,-4.1679083333,Animalia,Animals,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.22145,-4.1681333333,Membranipora membranacea,kelp lace bryozoan,Animalia
2025-11-01,needs_id,"Menai Bridge, Wales, GB",53.2214133333,-4.1682133333,Patella,Patella Limpets,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.2216866667,-4.1683866667,Palaemon elegans,Rockpool Prawn,Animalia
2025-11-01,research,"Menai Bridge, Wales, GB",53.22163,-4.1683716667,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-01,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2214098167,-4.1684866833,Pomatoschistus,,Actinopterygii
2025-11-01,needs_id,"Menai Bridge, Wales, GB",53.221455,-4.1678166667,Scrobicularia plana,Peppery Furrow Shell,Mollusca
2025-11-01,research,"Menai Bridge, Wales, GB",53.2214883333,-4.1680133333,Littorina,,Mollusca
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge, Wales, GB",53.2208883333,-4.1642555,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,research,"Manadwyn, Menai Bridge, Wales, GB",53.2211537953,-4.1671528027,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211081358,-4.1671725456,Fucus vesiculosus,bladder wrack,Chromista
2025-12-13,needs_id,"Manadwyn, Menai Bridge, Wales, GB",53.2211835723,-4.167112824,Gracilaria,,Plantae
2025-12-13,research,"Manadwyn, Menai Bridge, Wales, GB",53.2211958032,-4.167119013,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-12-13,needs_id,"Manadwyn, Menai Bridge, Wales, GB",53.2211890563,-4.1671789951,Fucus spiralis,Spiral Wrack,Chromista
2025-12-13,research,"Manadwyn, Menai Bridge, Wales, GB",53.2211979745,-4.1671645369,Ulva intestinalis,Gutweed,Plantae
2025-12-13,needs_id,"Menai Bridge, Wales, GB",53.2212009352,-4.1671547156,Littorina obtusata,Flat Periwinkle,Mollusca
2025-12-13,research,"A5, Bangor, Wales, GB",53.2211291786,-4.1670769852,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-12-13,needs_id,"Manadwyn, Menai Bridge, Wales, GB",53.2211374125,-4.1670733978,Patella vulgata,Common European Limpet,Mollusca
2025-12-13,needs_id,"Manadwyn, Menai Bridge, Wales, GB",53.2211355446,-4.1670785006,Littorina,,Mollusca
2025-12-13,needs_id,"Manadwyn, Menai Bridge, Wales, GB",53.2211382495,-4.167083008,Littorina obtusata,Flat Periwinkle,Mollusca
2025-12-13,research,"Manadwyn, Menai Bridge, Wales, GB",53.2211370509,-4.1669960239,Laminaria digitata,Oarweed,Chromista
2025-12-13,research,"Beach Road, Menai Bridge, Wales, GB",53.2212392883,-4.1676454877,Flustra foliacea,Leafy Bryozoa,Animalia
2025-12-13,research,"The Swillies, Menai Bridge, Wales, GB",53.2213530956,-4.1681824129,Littorina littorea,Common Periwinkle,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2218020733,-4.168497473,Lipophrys pholis,Shanny,Actinopterygii
2025-12-13,needs_id,"Menai Bridge, Wales, GB",53.220902582,-4.1687211351,Clava,,Animalia
2025-12-13,needs_id,"Menai Bridge, Wales, GB",53.2218433076,-4.1693388456,Animalia,Animals,Animalia
2025-12-13,research,"Menai Bridge, Wales, GB",53.2218762992,-4.1694471959,Cerastoderma edule,Common Cockle,Mollusca
2025-12-13,research,"Menai Bridge, Wales, GB",53.2217167659,-4.1689535399,Chondrus crispus,Irish Moss,Plantae
2025-12-13,research,"Menai Bridge, Wales, GB",53.2214116977,-4.168169139,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211265564,-4.1674766539,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211990356,-4.1675748825,Fucus vesiculosus,bladder wrack,Chromista
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211151122,-4.1679301261,Littorina obtusata,Flat Periwinkle,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2208786008,-4.1677184103,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211265564,-4.1679701803,Gracilariales,,Plantae
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213134764,-4.1677718161,Abietinaria abietina,,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213701344,-4.1674012632,Cerastoderma edule,Common Cockle,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2216148375,-4.1683135031,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213745117,-4.1682081222,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213745117,-4.1682081222,Asterina gibbosa,Cushion Star,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2214063148,-4.1673708534,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213745117,-4.1682081222,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213745117,-4.1682081222,Semibalanus,,Animalia
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213745117,-4.1682081222,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213516233,-4.1681399344,Melitidae,Bivalve Scuds,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213516233,-4.1681399344,Cerastoderma edule,Common Cockle,Mollusca
2025-12-13,needs_id,"Anglesey, Wales, GB",53.2216033933,-4.1677732467,Heteroconchia,,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2215881347,-4.1683998106,Venerupis corrugata,Pullet Carpet Shell,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2215423583,-4.1680698394,Carcinus maenas,European Green Crab,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2215614317,-4.1687731742,Lipophrys pholis,Shanny,Actinopterygii
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2216110228,-4.1682567594,Pholis gunnellus,Rock Gunnel,Actinopterygii
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2213429873,-4.1668385267,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2218437194,-4.1688251494,Animalia,Animals,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.221961975,-4.1691532133,Cancer pagurus,Edible Crab,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2217788694,-4.1693749428,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2216262817,-4.1695199011,Halichondria panicea,Bread-crumb Sponge,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2216262817,-4.1695199011,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-12-13,research,"Menai Bridge LL59 5HD, UK",53.2218322753,-4.1700134275,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2219047544,-4.1698331831,Lipophrys pholis,Shanny,Actinopterygii
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2218666075,-4.1698651311,Laminaria digitata,Oarweed,Chromista
2025-12-13,needs_id,"Menai Bridge LL59 5HD, UK",53.2215388889,-4.1700666667,Tapetinae,,Mollusca
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213809335,-4.1682577145,Athanas nitescens,Hooded Shrimp,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2216088586,-4.1687078849,Orchestia mediterranea,Mediterranean Beach Hopper,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2211640535,-4.167875091,Dosinia exoleta,Rayed Artemis,Mollusca
2025-12-13,research,"Menai Bridge, UK",53.2212237286,-4.1670448196,Aeolidia filomenae,,Mollusca
2025-12-13,needs_id,"Menai Bridge, UK",53.2212068665,-4.1670568896,Nereidinae,,Animalia
2025-12-13,research,"Menai Bridge, UK",53.2211996399,-4.1670850528,Emplectonema gracile,green ribbon worm,Animalia
2025-12-13,research,"Menai Bridge, UK",53.2212001229,-4.1670126331,Polycera quadrilineata,Four-lined Polycera,Mollusca
2025-12-13,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.2213545324,-4.1669219564,Ulvophyceae,Ulvophycean green algae,Plantae
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.221329515,-4.1669881512,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.221348091,-4.1674342617,Asterina gibbosa,Cushion Star,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213609553,-4.1674715727,Asterias rubens,Common Sea Star,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.221405742,-4.1676436437,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.221409942,-4.1675277307,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213915742,-4.1676045427,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213744804,-4.1674524583,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213778225,-4.167566601,Psammechinus miliaris,Green Sea Urchin,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2214078766,-4.1677024457,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213735891,-4.1675815454,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213923142,-4.1673945705,Lithophyllum incrustans,Pink Plate Weeds,Plantae
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213113604,-4.1673685871,Pholis gunnellus,Rock Gunnel,Actinopterygii
2025-12-13,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.2214197901,-4.1677238016,Ulva,Sea Lettuces,Plantae
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213947565,-4.1675403978,Lipophrys pholis,Shanny,Actinopterygii
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2213723257,-4.1673911921,Ostrea edulis,Native oyster,Mollusca
2025-12-13,research,"Menai Strait, Menai Bridge, Wales, GB",53.2212800079,-4.1672329551,Saccharina latissima,Sugar Kelp,Chromista
2025-12-13,needs_id,"Anglesey Area of Outstanding Natural Beauty, Anglesey Business Centre, Bryn Cefni Isle of Anglesey County Council, Llangefni LL77 7XA, UK",53.2214256914,-4.1670336574,Dysidea fragilis,Goosebump Sponge,Animalia
2025-12-13,research,"Anglesey Area of Outstanding Natural Beauty, Anglesey Business Centre, Bryn Cefni Isle of Anglesey County Council, Llangefni LL77 7XA, UK",53.221481,-4.166682,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211700584,-4.1670487179,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.221241,-4.1664315,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2212013485,-4.1672984052,Littorina obtusata,Flat Periwinkle,Mollusca
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2212176579,-4.1679223825,Porifera,Sponges,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211603417,-4.1679082521,Fucus spiralis,Spiral Wrack,Chromista
2025-12-13,research,"Anglesey Area of Outstanding Natural Beauty, Anglesey Business Centre, Bryn Cefni Isle of Anglesey County Council, Llangefni LL77 7XA, UK",53.2214293047,-4.1671101004,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,needs_id,"Waitrose, Menai Bridge LL59 5EA, UK",53.2211297225,-4.1678589357,Hadzioidea,,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.221320223,-4.167928906,Fucus spiralis,Spiral Wrack,Chromista
2025-12-13,research,"Anglesey Area of Outstanding Natural Beauty, Anglesey Business Centre, Bryn Cefni Isle of Anglesey County Council, Llangefni LL77 7XA, UK",53.2216922,-4.1667544,Littorina littorea,Common Periwinkle,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2215419954,-4.1681557498,Carcinus maenas,European Green Crab,Animalia
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2214556723,-4.1682548793,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2214130449,-4.1670038179,Carcinus maenas,European Green Crab,Animalia
2025-12-13,needs_id,"Menai Bridge LL59 5HD, UK",53.2208035319,-4.1687030516,Terebellidae,Spaghetti Worms,Animalia
2025-12-13,research,"Menai Bridge LL59 5HD, UK",53.220911186,-4.1687559198,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-12-13,research,"Waitrose, Menai Bridge LL59 5EA, UK",53.2216555225,-4.1689197534,Dysidea fragilis,Goosebump Sponge,Animalia
2025-12-13,research,"Menai Bridge, UK",53.2212933527,-4.1675272115,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-12-13,research,"Menai Bridge, UK",53.2213159188,-4.1676479614,Littorina obtusata,Flat Periwinkle,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.221327998,-4.1678974782,Chondrus crispus,Irish Moss,Plantae
2025-12-13,research,"Anglesey, Wales, GB",53.2214052457,-4.1681010946,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.221467016,-4.1681688932,Asterias rubens,Common Sea Star,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2214902858,-4.1680670893,Asterina gibbosa,Cushion Star,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2214386383,-4.1682682549,Cancer pagurus,Edible Crab,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2215173275,-4.1682712488,Patella,Patella Limpets,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2215581486,-4.1681654574,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2215078996,-4.1681547286,Pholis gunnellus,Rock Gunnel,Actinopterygii
2025-12-13,research,"Anglesey, Wales, GB",53.2215416235,-4.1681198599,Carcinus maenas,European Green Crab,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2215432294,-4.1683237078,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2215319881,-4.1683526195,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2216297148,-4.1683912152,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2215769533,-4.1682571048,Cerastoderma edule,Common Cockle,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2216175541,-4.1684775684,Fucus serratus,Saw Wrack,Chromista
2025-12-13,research,"Anglesey, Wales, GB",53.2216368248,-4.168354448,Lipophrys pholis,Shanny,Actinopterygii
2025-12-13,research,"Anglesey, Wales, GB",53.2216757095,-4.1684134566,Pholis gunnellus,Rock Gunnel,Actinopterygii
2025-12-13,research,"Anglesey, Wales, GB",53.2216726694,-4.1685717069,Psammechinus miliaris,Green Sea Urchin,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2216694576,-4.1685597676,Mimachlamys varia,Variegated Scallop,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.221663034,-4.1685275811,Asterina gibbosa,Cushion Star,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2217072819,-4.1685973186,Acanthochitona crinita,Bristly Mail-shell,Mollusca
2025-12-13,needs_id,"Anglesey, Wales, GB",53.2217109381,-4.1686610864,Macropodia,,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2217063931,-4.168487348,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-12-13,needs_id,"Anglesey, Wales, GB",53.2217191897,-4.1687840141,Littorina obtusata,Flat Periwinkle,Mollusca
2025-12-13,needs_id,"Anglesey, Wales, GB",53.2216051712,-4.1686499036,Halichondria panicea,Bread-crumb Sponge,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2216661953,-4.1686715126,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2217730982,-4.1689260955,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2215996617,-4.1685693617,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2214003983,-4.1684848343,Pelvetia canaliculata,Channelled Wrack,Chromista
2025-12-13,research,"Anglesey, Wales, GB",53.2213313443,-4.1684258257,Fucus spiralis,Spiral Wrack,Chromista
2025-12-13,research,"Anglesey, Wales, GB",53.2214437576,-4.1685679827,Ulva intestinalis,Gutweed,Plantae
2025-12-13,research,"Anglesey, Wales, GB",53.2212831671,-4.168339995,Laminaria digitata,Oarweed,Chromista
2025-12-13,needs_id,"Anglesey, Wales, GB",53.2213313443,-4.1684526478,Pteriomorphia,,Mollusca
2025-12-13,research,"Anglesey, Wales, GB",53.2212574725,-4.168468741,Palmaria palmata,Dulse,Plantae
2025-12-13,research,"Anglesey, Wales, GB",53.2212729218,-4.1685760294,Flustra foliacea,Leafy Bryozoa,Animalia
2025-12-13,research,"Anglesey, Wales, GB",53.2211733553,-4.1683721815,Membranipora membranacea,kelp lace bryozoan,Animalia
2025-12-13,research,"Menai Bridge, UK",53.2212560908,-4.1675809312,Phorcus lineatus,Lined Top Shell,Mollusca
2025-12-13,needs_id,"Menai Bridge LL59 5HD, UK",53.2209777778,-4.1686611111,Littorina obtusata,,Mollusca
2025-12-13,needs_id,"Menai Bridge LL59 5HD, UK",53.2209555556,-4.1687888889,Spirorbinae,Spiral Tube Worms,Animalia
